# TUM trajectory format
# timestamp x y z qx qy qz qw
1756541190.155666 0.0 0.0 0.0 0.9998365077464907 -9.034703961286481e-05 0.01731256545311879 0.005217728638568257
1756541190.165864 0.0 0.0 0.0 0.9998392646056776 4.286393788242295e-05 0.01718236583029829 0.005119513642364663
1756541190.175998 -0.0009264552242299719 0.00019433986013324075 0.0 0.9998388777006267 0.00016422248330711387 0.01719172359299472 0.005161037611685951
1756541190.186158 -0.0009264552242299719 0.00019433986013324075 0.0 0.9998397559529085 0.00026047089754356584 0.017139867477385246 0.005159410217997118
1756541190.196348 -0.0009264552242299719 0.00019433986013324075 0.0 0.9998386688471501 0.00013689228270365514 0.01718287282967228 0.005231292362427444
1756541190.206566 -0.0009264552242299719 0.00019433986013324075 0.0 0.9998351149671025 -0.0001192783422144537 0.017347312210566238 0.0053665082192440195
1756541190.216758 -0.0009264552242299719 0.00019433986013324075 0.0 0.9998340859595468 -0.00020670617552878242 0.017407922052423745 0.005359298070764296
1756541190.226904 0.0 0.0 0.0 0.99983599605478 -0.0002480969111765541 0.01732918742741721 0.005255350052485019
1756541190.237096 0.0 0.0 0.0 0.99983930033716 -0.0001402162407283141 0.017181428566172226 0.00511393714568268
1756541190.247256 -0.0009264552242299719 0.00019433986013324075 0.0 0.9998383953188665 -2.8018305893072406e-05 0.017216907899000315 0.005173059400949467
1756541190.257478 -0.0009264552242299719 0.00019433986013324075 0.0 0.9998392921042267 8.568083499132335e-05 0.017165143215443532 0.005171119966379147
1756541190.267677 -0.0009264552242299719 0.00019433986013324075 0.0 0.9998384367447534 -3.0572682393643652e-06 0.01719086742290267 0.005251140419877745
1756541190.277950 -0.0009264552242299719 0.00019433986013324075 0.0 0.9998371005008874 -0.00012643468144953442 0.017251295772598697 0.0053055886022326665
1756541190.288116 -0.0009264552242299719 0.00019433986013324075 0.0 0.9998345590108636 -0.0001720732530992966 0.017373203812810708 0.0053848665374453455
