# TUM trajectory format
# timestamp x y z qx qy qz qw
1756539975.213366 0.0 0.0 0.0 0.9999663946279018 2.8779626815314154e-05 0.007138278000306027 -0.004031596929116207
1756539975.223530 -0.004845594796345331 -0.0003897908428574558 0.00999999999999801 0.9999725516002484 -0.0003859251871014214 0.0063370236662595916 -0.0038195862199658145
1756539975.233701 -0.010627199519824928 -0.0006382574262744952 0.00999999999999801 0.9999785104684574 -0.0006256301214033388 0.00531690906359874 -0.0037838692162894595
1756539975.243975 -0.015638336989914826 -0.0021244600713434003 0.019999999999999574 0.9999843261880018 -0.0007790504891091043 0.004296254842105022 -0.0035046616092092274
1756539975.254109 -0.021419941713394428 -0.00237292665476044 0.019999999999999574 0.9999877419282264 -0.0011490621322766677 0.003529344727713895 -0.0032770986094422328
1756539975.264345 -0.026431081670413754 -0.003859129637677433 0.029999999999997584 0.9999908695647656 -0.0014932432088353316 0.0024307711874838136 -0.0031815661642443363
1756539975.274518 -0.03221268639389335 -0.004107596221094472 0.029999999999997584 0.9999938191186487 -0.0016194981294062004 0.0012874274507602048 -0.002842794552424016
1756539975.284648 -0.03722382396928681 -0.005593799563603286 0.03999999999999915 0.9999949427797512 -0.0018840840155980748 0.0003451242454325796 -0.0025388051519306277
1756539975.294785 -0.04300542858746285 -0.005842265449580418 0.03999999999999915 0.9999944298467225 -0.002235822145392079 -0.0007626769691598033 -0.0023579013345457187
1756539975.305051 -0.04878703331094244 -0.006090732032997458 0.04999999999999716 0.999992746987701 -0.002430286128198137 -0.0020019299446000765 -0.0021428853968285025
1756539975.315258 -0.054568638034422044 -0.006339198616414497 0.05999999999999872 0.9999896344179469 -0.0026764017806716477 -0.0031276705507272203 -0.0019456636645750673
1756539975.325475 -0.06128625506666177 -0.006446340580799301 0.05999999999999872 0.9999845064329587 -0.0028623601249500316 -0.004313847736952609 -0.002045606572543799
1756539975.335585 -0.0670678596848378 -0.006694806466776433 0.06999999999999673 0.999978221110767 -0.0031164450720462993 -0.005535853151628272 -0.0017886878270701974
1756539975.345764 -0.07284946678994327 -0.006943272690601654 0.06999999999999673 0.9999702208357688 -0.0033797885704656967 -0.0067224430893648044 -0.0017155843881877899
1756539975.355984 -0.07863107151342287 -0.007191739274018696 0.0799999999999983 0.999962212411902 -0.0034171496993119907 -0.0077867001117889545 -0.0018066924463898022
1756539975.366105 -0.08441267623690246 -0.007440205857435735 0.08999999999999986 0.9999513759642653 -0.0036876800020534464 -0.009008757354424753 -0.0015776610232070458
