# TUM trajectory format
# timestamp x y z qx qy qz qw
1756718176.010412 0.0 0.0 0.0 0.9999828852932149 -1.1441365014790814e-05 0.005462841405893322 0.0020943623197364576
1756718176.020625 0.0 0.0 0.0 0.9999837489507907 -2.8519090570568222e-05 0.005305728089557342 0.00208573018947945
1756718176.030766 -0.0010265660400159977 -0.00041912196050833465 0.0 0.9999839165895956 9.43123959061569e-05 0.0053234235780838845 0.0019541823643423315
1756718176.040930 -0.0010265660400159977 -0.00041912196050833465 0.0 0.9999834166416937 0.0002433278523499823 0.005472021579694123 0.0017788234854752868
1756718176.051098 -0.0010265660400159977 -0.00041912196050833465 0.0 0.9999820198603864 0.0003043823197141051 0.005742627681318593 0.001699863129479023
1756718176.061278 -0.0010265660400159977 -0.00041912196050833465 0.0 0.9999811427784344 0.00027803825958210536 0.005899655062440864 0.0016825137166742892
1756718176.071401 -0.0010265660400159977 -0.00041912196050833465 0.0 0.9999809541405441 0.00013783270296780455 0.005908159821614138 0.0017793273547858466
1756718176.081634 -0.0010265660400159977 -0.00041912196050833465 0.0 0.9999820248653016 1.4667740258137265e-05 0.005637425327941804 0.0020418537706293157
1756718176.091816 -0.0010265660400159977 -0.00041912196050833465 0.0 0.9999830168866933 -1.1309771536356235e-05 0.005445388609472344 0.0020769095233154782
1756718176.101969 -0.00205313142702218 -0.0008382436544086348 0.0 0.9999835125740126 4.1399701320819006e-05 0.005366957407834292 0.0020417233864464513
1756718176.112151 -0.00205313142702218 -0.0008382436544086348 0.0 0.9999837299160005 0.00021614067120939495 0.005332402005496382 0.002014615433672593
1756718176.122374 -0.0030796974670381774 -0.0012573656149169694 0.0 0.9999835195103762 0.00037401889809197215 0.005428641460467843 0.0018304833784221907
1756718176.132553 -0.0030796974670381774 -0.0012573656149169694 0.0 0.9999824730237484 0.0004438894012324275 0.005638170323589813 0.001751468786448426
1756718176.142743 -0.0030796974670381774 -0.0012573656149169694 0.0 0.9999814189566238 0.0003741178600988795 0.005847457648758046 0.001681968004986996
1756718176.152936 -0.00205313142702218 -0.0008382436544086348 0.0 0.999981145832135 0.00021643321043721123 0.005873393628281102 0.0017788716094580296
1756718176.163158 -0.00205313142702218 -0.0008382436544086348 0.0 0.9999819840225785 4.122142674979009e-05 0.005672381515668675 0.0019631655564964243
1756718176.173296 -0.00205313142702218 -0.0008382436544086348 0.0 0.9999830054851856 -2.5062057679937447e-06 0.005454133276137656 0.002059408832732577
1756718176.183489 -0.0030796974670381774 -0.0012573656149169694 0.0 0.9999832841477556 6.528643272733184e-06 0.005419244972834411 0.002015729736427052
1756718176.193713 -0.0030796974670381774 -0.0012573656149169694 0.0 0.9999834404319828 0.0001285999852068678 0.005375863185911089 0.0020499802109478792
1756718176.203901 -0.0030796974670381774 -0.0012573656149169694 0.0 0.9999834482557504 0.0002340632541943388 0.005428400132095508 0.001892326858139705
1756718176.214141 -0.0030796974670381774 -0.0012573656149169694 0.0 0.9999828597240324 0.00028674072417211004 0.005568093182745506 0.0017872817940584318
1756718176.224316 -0.0030796974670381774 -0.0012573656149169694 0.0 0.9999817366691061 0.0002344812313338698 0.005794867923451786 0.0017002507287221362
1756718176.234463 -0.0030796974670381774 -0.0012573656149169694 0.0 0.9999812808517595 0.00011179761274913979 0.005855753373080751 0.001770762491699031
1756718176.244610 -0.00205313142702218 -0.0008382436544086348 0.0 0.9999819038961146 -1.0989997132960393e-05 0.005698458569076441 0.0019285563145700628
1756718176.254820 -0.00205313142702218 -0.0008382436544086348 0.0 0.9999828424748753 -2.277668667916796e-06 0.005506492405764969 0.0019983223128884247
1756718176.265025 -0.0030796974670381774 -0.0012573656149169694 0.0 0.9999833580573984 7.632869654811279e-05 0.005401933348896002 0.0020240796113734335
1756718176.275156 -0.0030796974670381774 -0.0012573656149169694 0.0 0.9999836030629784 0.00022454143608192735 0.005332433312534502 0.0020756544256325333
1756718176.285383 -0.0030796974670381774 -0.0012573656149169694 0.0 0.9999834503754105 0.00036472753493812805 0.005402487389003609 0.0019439853718775317
1756718176.295560 -0.0030796974670381774 -0.0012573656149169694 0.0 0.9999823399996157 0.00040893744545672 0.005664288660523101 0.0017516543691425866
1756718176.305723 -0.002721652089933799 -0.0021343352312889734 0.0 0.999981512036136 0.0003569710619642938 0.005847409609042242 0.0016297111548452406
1756718176.315899 -0.002721652089933799 -0.0021343352312889734 0.0 0.9999807312982566 0.00023442996588795008 0.005978113825518373 0.0016565717262609315
1756718176.326113 -0.002721652089933799 -0.0021343352312889734 0.0 0.9999810246481183 0.0001464874570849613 0.005890724945608631 0.0017967316827055756
1756718176.336289 -0.002721652089933799 -0.0021343352312889734 0.0 0.9999819091769825 0.00014600432027465826 0.005690037496377697 0.0019451156226591461
1756718176.346535 -0.002721652089933799 -0.0021343352312889734 0.0 0.99998264315756 0.00023344423349867414 0.00555058742713602 0.0019621076992795273
1756718176.356714 -0.002721652089933799 -0.0021343352312889734 0.0 0.9999832760756922 0.00038183298283732306 0.005411271153574476 0.0020049730676065477
1756718176.366833 -0.0030796974670381774 -0.0012573656149169694 0.0 0.9999831404642416 0.0004954924998265124 0.005446378635111158 0.0019519821255632517
1756718176.377001 -0.002721652089933799 -0.0021343352312889734 0.0 0.9999825605466872 0.0005049228999938263 0.005612106636803032 0.0017685910927272232
1756718176.387194 -0.002721652089933799 -0.0021343352312889734 0.0 0.9999820079740928 0.0003656536394555564 0.005751445238010079 0.0016646030132526485
1756718176.397360 -0.002721652089933799 -0.0021343352312889734 0.0 0.9999811021426716 0.00019962541285638587 0.005916970638527873 0.001656793796838978
1756718176.407514 -0.002721652089933799 -0.0021343352312889734 0.0 0.9999810957504028 5.942826953083325e-05 0.005890566057911164 0.0017623398145152256
1756718176.417729 -0.002721652089933799 -0.0021343352312889734 0.0 0.9999818353601249 5.042836219882726e-05 0.005733478810453129 0.0018583937975023693
1756718176.427908 -0.002721652089933799 -0.0021343352312889734 0.0 0.9999826112525486 0.00014616214272245582 0.005559142674499182 0.0019625906060088166
1756718176.438092 -0.002721652089933799 -0.0021343352312889734 0.0 0.9999831080873117 0.0003206773561952513 0.005446054665101928 0.002005291664049185
