# TUM trajectory format
# timestamp x y z qx qy qz qw
1756542887.649302 0.0 0.0 0.0 0.9998905653896926 -4.409107768734819e-05 0.014476933265491567 0.003045275666400766
1756542887.659482 0.0 0.0 0.0 0.9998929774887979 -0.00033116000240405416 0.014310276035968615 0.0030232269867677976
1756542887.669734 0.0 0.0 0.0 0.9998937755600287 -0.0004532602475076286 0.014248822605330379 0.003033678595522302
1756542887.680002 0.0 0.0 0.0 0.9998943087918633 -0.00048780957615216446 0.014213822330789418 0.0030167104945924964
1756542887.690139 0.0 0.0 0.0 0.9998938575449084 -0.0003832057996220655 0.014249041051699735 0.0030152323931296786
1756542887.700339 0.00047651157081881636 0.0010012299955386714 0.0 0.9998922860865697 -0.0002880388087228917 0.01435402894902514 0.003048788472319072
1756542887.710542 0.00047651157081881636 0.0010012299955386714 0.0 0.9998904186364258 -0.00016688241371495255 0.014476553839001942 0.003090672787565661
1756542887.720804 0.00047651157081881636 0.0010012299955386714 0.0 0.9998890098443145 -5.3872116678857685e-05 0.014572886426212723 0.003097752662846851
1756542887.731026 0.0013312639704533163 0.0005944309479413638 0.0 0.999891742270948 -0.0001483090216500667 0.01439808561039875 0.003029335497740707
1756542887.741330 0.0008547523996344998 -0.00040679904759730767 0.0 0.9998955490724991 -0.00045158604350469775 0.01414415730667984 0.002937657082588338
1756542887.751443 0.0008547523996344998 -0.00040679904759730767 0.0 0.9998985848379377 -0.00042326416089279954 0.013952315884705045 0.002823786109688828
1756542887.761596 0.0 0.0 0.0 0.9998982098004149 -0.00022301133517858723 0.013979053821253803 0.002847166685037151
1756542887.771827 0.0 0.0 0.0 0.9998954690225332 -0.0001202807110576672 0.014153854330907028 0.002950418332782391
1756542887.782043 0.00047651157081881636 0.0010012299955386714 0.0 0.9998943297541094 1.8380302991816522e-05 0.014224072968966552 0.0030007892158970648
1756542887.792214 0.00047651157081881636 0.0010012299955386714 0.0 0.9998916938740287 0.0001132107185839509 0.014398880173246678 0.003043017386655863
1756542887.802337 0.0013312639704533163 0.0005944309479413638 0.0 0.9998897960767796 0.00014771453374053104 0.014529871775944045 0.0030424838745847396
1756542887.812589 0.0013312639704533163 0.0005944309479413638 0.0 0.999891781691803 -7.77754774182549e-05 0.014407026855969318 0.0029759760311826536
1756542887.822759 0.0013312639704533163 0.0005944309479413638 0.0 0.9998952518243572 -0.00033751125163021637 0.01417941110658311 0.002883706977279923
1756542887.832925 0.0013312639704533163 0.0005944309479413638 0.0 0.9998968122638263 -0.00031939018341833756 0.014074760934581812 0.002857257283433153
1756542887.843122 0.00047651157081881636 0.0010012299955386714 0.0 0.9998962282334051 -0.0003216272740417877 0.014083436332672242 0.0030143227382853064
1756542887.853370 0.00047651157081881636 0.0010012299955386714 0.0 0.9998962025536203 -0.00028743502578509997 0.014074800771545638 0.0030661838165239263
1756542887.863599 0.00047651157081881636 0.0010012299955386714 0.0 0.9998941383065225 -0.0001133744334485719 0.01422367314560331 0.003063731179755638
1756542887.873896 0.00047651157081881636 0.0010012299955386714 0.0 0.9998908025221271 -0.00013189881940108635 0.014450484639769261 0.0030901663440247936
1756542887.884761 0.0013312639704533163 0.0005944309479413638 0.0 0.999889876572961 -0.00013985269028477798 0.01452899866731647 0.0030204909963392305
1756542887.894249 0.0013312639704533163 0.0005944309479413638 0.0 0.999892785271703 -0.00033036316969063066 0.014336473376136614 0.0029621534240522863
1756542887.904450 0.0013312639704533163 0.0005944309479413638 0.0 0.9998954008389247 -0.00039891196230939786 0.014161773019259269 0.002910744812494107
1756542887.914646 0.00047651157081881636 0.0010012299955386714 0.0 0.999897625719861 -0.00037983178523859075 0.014022245141335602 0.002823198327448812
1756542887.924800 0.00047651157081881636 0.0010012299955386714 0.0 0.9998969493810927 -0.00024200983334556937 0.014048786990635704 0.002943405122780811
1756542887.935022 0.00047651157081881636 0.0010012299955386714 0.0 0.9998962613436327 -1.5760672417143472e-05 0.014093082647543513 0.002975117496252772
1756542887.945243 0.00047651157081881636 0.0010012299955386714 0.0 0.9998934963540745 -8.92393102208453e-06 0.014267622422262975 0.0030709639534660747
1756542887.955365 0.00047651157081881636 0.0010012299955386714 0.0 0.9998896769698375 -8.959875035490715e-05 0.014511692294501725 0.0031680669133536017
1756542887.965548 0.0013312639704533163 0.0005944309479413638 0.0 0.9998885102725336 -0.0001934635374123883 0.01460735814687039 0.003091065318355575
1756542887.975711 0.0013312639704533163 0.0005944309479413638 0.0 0.9998892283305205 -0.0003143707878531644 0.01457210242657933 0.003014310945030347
1756542887.985836 0.00047651157081881636 0.0010012299955386714 0.0 0.9998931234818297 -0.0002950338890446611 0.014319133070921024 0.002935472168516386
1756542887.996071 0.00047651157081881636 0.0010012299955386714 0.0 0.9998950043402319 -0.00021671215774846848 0.014179742574486587 0.0029779576574669514
1756542888.006390 0.00047651157081881636 0.0010012299955386714 0.0 0.9998957345495263 -0.00012942241271859313 0.01412764686684852 0.002985443603236847
1756542888.016573 0.00047651157081881636 0.0010012299955386714 0.0 0.9998941742973468 -0.0002178348575839025 0.014223356038536698 0.0030477692174750133
1756542888.026729 0.00047651157081881636 0.0010012299955386714 0.0 0.999891232953015 -0.00023675100572011454 0.01441525404713428 0.0031091258285013933
1756542888.036929 0.0009530228385234434 0.002002459354184061 0.0 0.9998908839703043 -0.0003494106555956225 0.014449825385835514 0.003049690409854712
1756542888.047132 0.0009530228385234434 0.002002459354184061 0.0 0.9998917025161885 -0.0002606637636421564 0.014415213768279067 0.0029524406336239534
1756542888.057323 0.0009530228385234434 0.002002459354184061 0.0 0.9998921850922098 -0.00021765918064726517 0.01437170268143255 0.0030041601228535256
1756542888.067440 0.0009530228385234434 0.002002459354184061 0.0 0.9998938961848725 -0.0001302842632662684 0.014249802532121802 0.0030203519731727938
1756542888.077622 0.0009530228385234434 0.002002459354184061 0.0 0.9998941723583058 -0.000226560580332021 0.014223329441191356 0.003047893339555764
1756542888.087829 0.0009530228385234434 0.002002459354184061 0.0 0.9998937785785654 -0.00020058742998779305 0.01424958464390922 0.0030562496687670452
1756542888.098013 0.0009530228385234434 0.002002459354184061 0.0 0.9998935392675296 -0.00019131871013112307 0.014275796829025727 0.0030124994773176503
1756542888.108199 0.0009530228385234434 0.002002459354184061 0.0 0.999894886541669 -5.801616685780037e-05 0.014215120282308126 0.0028535692223597624
1756542888.118382 0.0009530228385234434 0.002002459354184061 0.0 0.9998933848994316 -6.011128065056687e-05 0.014293644053154272 0.0029844531614586205
