# TUM trajectory format
# timestamp x y z qx qy qz qw
1756435902.538495 0.0 0.0 0.0 0.9999323309337319 -4.642173378549849e-05 0.010812004390081585 0.004293245803018762
1756435902.553341 0.0 0.0 0.0 0.999932555775745 -3.831594283856625e-05 0.010759682529976193 0.00437168886464957
1756435902.563693 0.0 0.0 0.0 0.9999340303794801 8.368835298233858e-05 0.010585702581391607 0.004457665999925809
1756435902.573731 -0.0009708519063640916 0.000535717985009576 0.0 0.9999344797706081 0.0002408074023384916 0.010534050428688657 0.004473472839308913
1756435902.583880 -0.0009708519063640916 0.000535717985009576 0.0 0.9999347524430762 0.0003371477557776363 0.010517018830351858 0.004446290916813058
1756435902.594078 -0.0009708519063640916 0.000535717985009576 0.0 0.9999346343564993 0.0003286730916047097 0.010543146788463712 0.004411467344286472
1756435902.604265 -0.0009708519063640916 0.000535717985009576 0.0 0.999934137992445 0.00022435466921191116 0.01062120377607952 0.004342737919268981
1756435902.614587 -0.0009708519063640916 0.000535717985009576 0.0 0.9999331949268966 5.847850011962121e-05 0.010725194343205373 0.004309578848856836
1756435902.627070 -0.0009708519063640916 0.000535717985009576 0.0 0.9999324256148995 -3.765821158558835e-05 0.010803315799163639 0.004293151931409396
1756435902.637283 -0.0009708519063640916 0.000535717985009576 0.0 0.9999326117414675 -2.9645552623353093e-05 0.010750994363355915 0.0043803215895439375
1756435902.647411 -0.0009708519063640916 0.000535717985009576 0.0 0.9999340830024099 9.236104712985845e-05 0.010577016217020131 0.004466301323410714
1756435902.657618 -0.0009708519063640916 0.000535717985009576 0.0 0.9999346106373314 0.00024093834445709154 0.010525322251853566 0.004464749688095843
1756435902.667796 -0.0009708519063640916 0.000535717985009576 0.0 0.9999348441534802 0.00033718662744209525 0.010508292753397519 0.004446294675620735
1756435902.678051 -0.0009708519063640916 0.000535717985009576 0.0 0.9999347647550918 0.0003288035880970667 0.010534417843578624 0.004402744947943993
1756435902.688295 -0.0009708519063640916 0.000535717985009576 0.0 0.9999342325414607 0.00021566654456174823 0.010612439806421757 0.004342833293672395
1756435902.698623 -0.0009708519063640916 0.000535717985009576 0.0 0.9999333635399851 5.870316553578655e-05 0.010716467256674574 0.0042921280371142805
1756435902.708780 -0.0009708519063640916 0.000535717985009576 0.0 0.9999323315916456 -2.8969622307333438e-05 0.010812079319709676 0.004293057097289527
1756435902.718963 -0.0009708519063640916 0.000535717985009576 0.0 0.9999327055221833 -2.960732383039776e-05 0.01074226830477456 0.004380322152680187
1756435902.729125 -0.0009708519063640916 0.000535717985009576 0.0 0.999934097151336 9.221559725864671e-05 0.010568291756782436 0.004483755096997463
1756435902.739412 -0.0009708519063640916 0.000535717985009576 0.0 0.9999345438313079 0.0002493363360863256 0.010516643847862507 0.004499565139338873
1756435902.749650 -0.0009708519063640916 0.000535717985009576 0.0 0.999934821943616 0.0003282245434908265 0.010499536470466123 0.004472568293876889
1756435902.759770 -0.0009708519063640916 0.000535717985009576 0.0 0.9999349300933176 0.0003111917965536183 0.010508170916353024 0.004429117624397592
1756435902.769984 -0.0009708519063640916 0.000535717985009576 0.0 0.9999342509881396 0.00020679334917513565 0.010603679445940588 0.004360380660762136
1756435902.780258 -0.0009708519063640916 0.000535717985009576 0.0 0.9999334762158341 4.113925196120506e-05 0.010698940931920439 0.004309769531565813
1756435902.790343 -0.0009708519063640916 0.000535717985009576 0.0 0.9999326697882692 -5.509197784162122e-05 0.010777062214138013 0.004302067527461435
1756435902.800535 -0.0009708519063640916 0.000535717985009576 0.0 0.9999328534733227 -5.580263881743371e-05 0.010724701018326156 0.004389330111945169
1756435902.810708 -0.0009708519063640916 0.000535717985009576 0.0 0.9999340460614217 6.609053316302328e-05 0.01057689986305168 0.004475304298390721
1756435902.820897 -0.0009708519063640916 0.000535717985009576 0.0 0.9999345892466869 0.0002232498848565709 0.010516524098096294 0.004491114387616667
1756435902.831138 -0.0009708519063640916 0.000535717985009576 0.0 0.999934788449721 0.0003106807634220228 0.01049946111942508 0.004481477622029496
1756435902.841273 -0.0009708519063640916 0.000535717985009576 0.0 0.999934690590071 0.0003198936514554026 0.010534385006781726 0.0044202890312425
1756435902.851506 -0.0009708519063640916 0.000535717985009576 0.0 0.9999341946050161 0.00021557393354528233 0.010612441688063306 0.004351559365837582
1756435902.861731 -0.0009708519063640916 0.000535717985009576 0.0 0.9999336056857141 6.744836841167069e-05 0.010690327103531442 0.004300764758035738
1756435902.871891 0.0 0.0 0.0 0.9999328026122974 -2.005622600776732e-05 0.010768486494398264 0.004292965907616178
1756435902.882111 0.0 0.0 0.0 0.999933118071021 -2.9360969255851385e-05 0.010707364318905512 0.004371598339451322
1756435902.892228 0.0 0.0 0.0 0.99993406993493 7.505465975222651e-05 0.01058566302594181 0.004449032306695818
1756435902.902545 0.0 0.0 0.0 0.9999346264138805 0.00023206773460981766 0.010516561265289874 0.004482296537862959
1756435902.912711 0.0 0.0 0.0 0.9999349969909507 0.0003109945839303901 0.0104907269039136 0.004455302919432346
1756435902.922907 0.0 0.0 0.0 0.9999348769950714 0.0003112448568168865 0.010516894278356535 0.004420388017852638
1756435902.933097 0.0 0.0 0.0 0.9999342740151649 0.0001983070102074588 0.010612362277914506 0.004334292442499855
1756435902.943267 0.0 0.0 0.0 0.9999336247372954 4.9847357665524624e-05 0.010681526843826186 0.004318404712317861
1756435902.953433 0.0 0.0 0.0 0.9999328581745389 -4.629083553798525e-05 0.010759647637314783 0.004301974288270698
1756435902.963694 0.0009708519063640916 -0.000535717985009576 0.0 0.9999329847687539 -6.43968832369447e-05 0.010715937215449431 0.004380697899530254
1756435902.973868 0.0009708519063640916 -0.000535717985009576 0.0 0.9999340470626205 4.8638391747159706e-05 0.010576821752645694 0.0044754888994363445
1756435902.984033 0.0009708519063640916 -0.000535717985009576 0.0 0.9999346584207246 0.00020560135165363476 0.010498998945854503 0.004517481405385851
1756435902.994221 0.0009708519063640916 -0.000535717985009576 0.0 0.9999350158348952 0.0002933984255114822 0.010481928185806446 0.004472941553335004
1756435903.004428 0.0009708519063640916 -0.000535717985009576 0.0 0.9999348049691926 0.0002936091477308686 0.010516822252477742 0.004438023726938646
1756435903.014576 0.0009708519063640916 -0.000535717985009576 0.0 0.9999342890015646 0.0002068858837268816 0.010603677640924403 0.0043516545881046075
1756435903.024824 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999336797100233 5.8517990498518114e-05 0.010672838972337246 0.004327038882187433
1756435903.034942 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999326330184525 -3.773390871136816e-05 0.010777136968859445 0.004310605490123047
1756435903.045162 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999325930684537 -5.5674162948357196e-05 0.01075960671423126 0.004363150598013052
1756435903.055326 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999339013428695 4.8652696762722376e-05 0.010594273468127769 0.004466760327813968
1756435903.065481 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999348037660387 0.00019686274321704014 0.010481509088024817 0.004526304195672143
1756435903.075684 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999350681704263 0.0002933461255917598 0.010473204666846635 0.004481671012227627
1756435903.085905 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999350772758198 0.00030245160191744836 0.010490682746483123 0.004437942309397579
1756435903.096132 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999343995431939 0.00019805108975571748 0.010586190976528544 0.004369204340246723
1756435903.106313 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999336040366493 5.8331714308874285e-05 0.0106728399920433 0.004344491016539973
1756435903.116514 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.999933045813518 -4.621575191539495e-05 0.010742195515002849 0.004301975095542938
1756435903.126703 0.0019417038127281833 -0.001071435970019152 -0.009999999999999787 0.999933154551515 -6.41717815996045e-05 0.010707212275225137 0.004363246031553931
1756435903.136806 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999337559394346 3.1215170019183714e-05 0.01061164737198853 0.004458216966582434
1756435903.146935 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999345162068459 0.00019688811250340906 0.010516409955340212 0.0045088418583326285
1756435903.157079 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999351620238565 0.0002846592173091437 0.010464439476718582 0.004481765711415503
1756435903.167288 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999353514974001 0.0003025679785820824 0.010464504504635597 0.004437952665571335
1756435903.177476 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999344901016893 0.00020681533797661106 0.010577503030655019 0.004369114570161809
1756435903.187610 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999335655394364 6.696464271979667e-05 0.010672878489256313 0.004353123944950978
1756435903.197808 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999330642828483 -4.636554447355059e-05 0.010733468645022864 0.004319427623615946
1756435903.208102 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999335105277164 -6.387114262648817e-05 0.01068103519913451 0.004345794664883864
1756435903.218237 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999336779765711 3.1029961828701405e-05 0.010611647915179781 0.004475669102245498
1756435903.228431 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999346331276904 0.00019664010988588857 0.010490238598353779 0.0045437538014294065
1756435903.238648 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999350860944414 0.0002757504985740935 0.010464405179884076 0.004499309190949431
1756435903.248873 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999355913959772 0.00028514109511367484 0.010438251285682144 0.004446871285547053
1756435903.258993 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999346952815165 0.00018056747677301288 0.010551213570042194 0.004386850789186439
1756435903.269159 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999338082889706 3.2081486133271116e-05 0.010646548607393622 0.004362225836065097
1756435903.279362 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999329306131569 -8.140122583919464e-05 0.010742043213800968 0.004328528250671111
1756435903.289567 0.0009708519063640916 -0.000535717985009576 -0.009999999999999787 0.9999332822451025 -0.00010767066672445682 0.010698296759172554 0.0043549870282930695
1756435903.299814 0.0009708519063640916 -0.000535717985009576 0.0 0.999933453777803 -2.1497332040393127e-05 0.010628865501278768 0.004484949499710864
1756435903.309944 0.0009708519063640916 -0.000535717985009576 0.0 0.9999344191516086 0.0001441125764860529 0.010507454081491308 0.004553024953329095
1756435903.320157 0.0009708519063640916 -0.000535717985009576 0.0 0.9999350951107544 0.0002408461792960354 0.010464248117989879 0.00449967446485766
1756435903.330320 0.0009708519063640916 -0.000535717985009576 0.0 0.999935557374392 0.0002675978364342326 0.01043817600717608 0.00445577955078437
1756435903.340470 0.0009708519063640916 -0.000535717985009576 0.0 0.9999347489821782 0.00018051380047432843 0.010542489069136657 0.004395579250043466
1756435903.350584 0.0009708519063640916 -0.000535717985009576 0.0 0.9999338079709322 4.0807554760130904e-05 0.01064658667458995 0.004362132927235434
1756435903.360725 0.0009708519063640916 -0.000535717985009576 0.0 0.9999331201797627 -4.642144138804128e-05 0.010724742177783499 0.0043281540908553144
1756435903.370917 0.0009708519063640916 -0.000535717985009576 0.0 0.9999332299557775 -7.271096906581419e-05 0.01070717546898938 0.0043458873429417155
1756435903.381120 0.0009708519063640916 -0.000535717985009576 0.0 0.9999331993692976 1.3529524381553532e-05 0.010663925953984204 0.004458396492066336
1756435903.391352 0.0009708519063640916 -0.000535717985009576 0.0 0.9999342174411634 0.00017908140834729753 0.010533788099243909 0.004535198833300091
1756435903.401517 0.0009708519063640916 -0.000535717985009576 0.0 0.9999351773501546 0.00027578982140633637 0.010455679099971846 0.0044993124194578765
1756435903.411771 0.0009708519063640916 -0.000535717985009576 0.0 0.9999356798963324 0.00029390604675329327 0.010429564007269241 0.004446783569464195
1756435903.421971 0.0009708519063640916 -0.000535717985009576 0.0 0.9999349678110225 0.00019813460705682496 0.01052511190138496 0.004386674242552533
1756435903.432199 0.0009708519063640916 -0.000535717985009576 0.0 0.9999339764203714 4.975737354898753e-05 0.010637897805216298 0.00434458912140144
