# TUM trajectory format
# timestamp x y z qx qy qz qw
1756533446.905194 0.0 0.0 0.0 0.9981954632476103 -0.0012310669945048702 -0.05586021945767323 -0.021998579683341905
1756533446.915360 0.0010222248871694364 0.0021836245988688455 0.01999999999999957 0.998189439153706 -0.001353536449800555 -0.055831336967146046 -0.022335472091500882
1756533446.925534 0.002240211466614124 0.0058116124302227175 0.04000000000000092 0.9981971754924769 -0.001402309065687148 -0.055542586715415086 -0.022703599474232082
1756533446.935696 0.00326243795857848 0.007995235234982492 0.06000000000000049 0.9981952493340596 -0.001096325828846234 -0.055375326910841016 -0.023208090100422296
1756533446.945871 0.004284662320023988 0.010178859363601727 0.08000000000000006 0.9982043892765827 -0.0011288822330242656 -0.0551131359084196 -0.02343640553089427
1756533446.956037 0.005306888811988344 0.012362482168361501 0.09999999999999963 0.9982151234770892 -0.0012523070287980488 -0.054770333327937876 -0.023774136700873482
1756533446.966162 0.0063291153039526996 0.014546104973121273 0.12000000000000098 0.998222142376349 -0.0009072660939044531 -0.0545084854143227 -0.024094737094302304
1756533446.976400 0.008177807148953223 0.017468984615547502 0.14000000000000054 0.9982379925588136 -0.0008449504210359875 -0.054161398876223364 -0.024222698914587396
1756533446.986562 0.009830738906473412 0.01894749923137963 0.16000000000000011 0.9982546238670605 -0.0009405579093551875 -0.05367981014041322 -0.024602830368514843
1756533446.996754 0.011679431277197859 0.021870379344055467 0.1799999999999997 0.9982635104564354 -0.0006589961476446782 -0.05341668382501881 -0.024823120360055802
1756533447.006915 0.013332362508994122 0.02334889348963799 0.21000000000000082 0.9982861627539654 -0.0005195523989922272 -0.05297561960761908 -0.02486063246293171
1756533447.017109 0.015181052749199727 0.02627177492617329 0.2300000000000004 0.9983054922908704 -0.0005615093861522018 -0.0524169753316857 -0.0252643912685354
1756533447.027369 0.016833984506719916 0.027750289542005424 0.24999999999999997 0.9983200747688975 -0.0003439591738241052 -0.05205652309721262 -0.02543675310528107
1756533447.037514 0.019313382143000202 0.029968061465753613 0.2699999999999995 0.9983516646244727 -0.0001500570531392863 -0.05150340434472884 -0.025324505233638966
1756533447.047709 0.021792779253556556 0.0321858329192522 0.29000000000000087 0.9983686674008552 -0.000113411939216901 -0.05097301429789063 -0.025724364003019667
1756533447.057928 0.024272176889836846 0.034403604843000396 0.31000000000000044 0.9983891519974815 7.38129512160809e-05 -0.050489841353998345 -0.02588187870781767
1756533447.068041 0.026751574000393196 0.03662137629649898 0.33 0.9984252478056062 0.0002261311212046456 -0.04981362038449993 -0.025798771932379137
1756533447.078246 0.029230971636673483 0.03883914822024718 0.3499999999999996 0.998443540164468 0.000415318487925955 -0.04926979868717018 -0.026130663055568087
1756533447.088427 0.032341075617580595 0.04035180969070904 0.37000000000000094 0.9984688649220083 0.0005467329520643476 -0.048689277096179186 -0.026248450626408664
1756533447.098621 0.03482047325386088 0.042569581614457244 0.3900000000000005 0.9985061088589828 0.0006464737714655343 -0.04793325562528905 -0.026220900978356266
1756533447.109045 0.03793057562997307 0.044082244879028176 0.4199999999999999 0.9985283925197402 0.0009728571465944079 -0.047323304011555406 -0.026468996549659913
1756533447.119072 0.041040678531809184 0.04559490861384873 0.43999999999999945 0.9985602945638044 0.001101631686594765 -0.046594435056085855 -0.02655340185512428
1756533447.129255 0.04352007564236554 0.04781268006734731 0.4600000000000008 0.9985953594550725 0.0011473679283513396 -0.04581959754950354 -0.026581123039350674
1756533447.139400 0.047260883809757494 0.04862023561324023 0.48000000000000037 0.9986188384432375 0.0015041899483817412 -0.04518430648202988 -0.026768103530442823
1756533447.149528 0.050370987790664616 0.050132897083702097 0.49999999999999994 0.9986579854302728 0.001686633496278395 -0.04434308218973276 -0.02670345419066439
1756533447.159725 0.054307556571260816 0.052384818126438706 0.5199999999999995 0.9986908447557995 0.0017653395111301895 -0.04353438528384776 -0.026799952897638497
1756533447.169913 0.05741765894737301 0.05389748139100965 0.5400000000000008 0.9987116383128408 0.002079039355704765 -0.04293288195565277 -0.02697236995187613
1756533447.180102 0.06115846819383596 0.05470503467254388 0.5600000000000004 0.9987517495470539 0.0022652085318051467 -0.04206527272883688 -0.02683886058041159
1756533447.190302 0.06426857109567208 0.05621769840736443 0.5899999999999997 0.9987827882567722 0.002412550358938983 -0.04120631817654928 -0.027002978078841063
1756533447.200355 0.06883584514182413 0.0577645112611734 0.6099999999999993 0.9988040877547728 0.002669726071259206 -0.04062912617455906 -0.027065493776253318
1756533447.210491 0.07194594751793632 0.059277174525744346 0.6300000000000007 0.998844151506861 0.0028571399596032574 -0.03970907638527709 -0.02693300956852705
1756533447.220681 0.07651322264315936 0.060823985115194636 0.6500000000000002 0.9988690328712198 0.0030617544922661444 -0.03889563357694627 -0.02717371007042098
1756533447.230873 0.0802540308105513 0.061631540661087544 0.6699999999999998 0.9988944562105668 0.0032896763081537183 -0.03822141314723567 -0.02716922815635273
1756533447.241098 0.08482130593577435 0.06317835125053782 0.6899999999999994 0.998932855370048 0.003450734788398249 -0.0372657301663946 -0.02706488955876916
1756533447.251256 0.0885621141031663 0.06398590679643075 0.7100000000000007 0.9989546392054544 0.0037340627424140263 -0.0364719659117202 -0.027303503216083533
1756533447.261416 0.09312938922838933 0.06553271738588103 0.7400000000000001 0.9989829734868644 0.003958054548495794 -0.03571874217732957 -0.02723093727368546
1756533447.271619 0.09832736801437329 0.06637442158051274 0.7599999999999997 0.9990180807343765 0.004091510408763788 -0.03475366448190205 -0.027171983980883198
1756533447.281787 0.10206817778656016 0.06718197533229658 0.7799999999999992 0.9990374439306948 0.004437577572044292 -0.034022371917403045 -0.027330783721473444
1756533447.291948 0.10663545130698829 0.06872878771585594 0.8000000000000006 0.9990674446429001 0.004673302939022393 -0.03315594158000162 -0.02725958239389106
1756533447.302141 0.11183343169776715 0.06957049011637859 0.8200000000000002 0.9990955248063366 0.004741005105710232 -0.032285276724488096 -0.02726382382135246
1756533447.312390 0.11703141100947505 0.07041219478125993 0.8499999999999995 0.9991139683372395 0.005141549442224037 -0.03155523283143662 -0.027369874382255945
1756533447.322637 0.12077221865114306 0.07121974985690321 0.8700000000000009 0.9991435794521006 0.005431808718144694 -0.030663683992337067 -0.027245946078481062
1756533447.332769 0.12597019956764585 0.07206145272767547 0.8900000000000005 0.999165178460538 0.0054687657882636674 -0.029836457099143718 -0.027364659333627608
1756533447.342928 0.1363661587444087 0.07374485932282984 0.9399999999999994 0.9992128237066213 0.0061552008430662206 -0.028144334620632892 -0.027271649594107963
1756533447.353108 0.14156413966091153 0.0745865621936021 0.9600000000000007 0.9992293183129306 0.006250843811175713 -0.027414725254946353 -0.027388486900888156
1756533447.363284 0.14676212005169037 0.07542826459412474 0.9800000000000003 0.9992436504091518 0.0066172943595723755 -0.02662320852184462 -0.027559813140767078
1756533447.373407 0.15259080570802508 0.07556485880571975 0.9999999999999999 0.9992736403307482 0.006833240453715022 -0.02569342571677674 -0.027301033679564497
1756533447.383600 0.15778878501973295 0.0764065634706011 1.0299999999999991 0.9992890413543023 0.007070602507504214 -0.024915234318038926 -0.027397983653137035
1756533447.393764 0.16298676541051182 0.07724826587112371 1.0500000000000005 0.9992999874088047 0.00739214201967243 -0.024200969253002455 -0.02755366560621464
1756533447.403923 0.16881545106684653 0.07738486008271875 1.07 0.9993269380355003 0.0075279535269575214 -0.023269115698040656 -0.027341343912077664
1756533447.414080 0.17401343145762543 0.07822656248324138 1.0999999999999994 0.9993400912698803 0.00789770562127877 -0.022433642560679024 -0.02745432403259331
1756533447.424282 0.17984211603488914 0.07836315895919507 1.1200000000000008 0.9993506856793367 0.00815912789446676 -0.02176076542069481 -0.02753370212206977
1756533447.434482 0.1858665623044281 0.07994411866763376 1.1400000000000003 0.9993716725572479 0.008274337516005393 -0.02081200471537898 -0.027471000865042845
1756533447.444789 0.1916952463559679 0.08008071467333787 1.16 0.9993815771230011 0.00868773971868076 -0.01997797988402287 -0.027601934814014534
1756533447.454873 0.19752393253802653 0.08021730935518247 1.1899999999999993 0.9993943062030793 0.008927248074243917 -0.019216534883120195 -0.0276052487359277
1756533447.465066 0.20335261819436123 0.08035390356677748 1.2100000000000006 0.9994112328150904 0.00905051187025897 -0.018242393983611667 -0.027613239934028366
1756533447.475217 0.20918130437641988 0.0804904982486221 1.2300000000000002 0.9994189154637002 0.009462893718513542 -0.01750376976339835 -0.027674954379428275
1756533447.485370 0.21583645538579072 0.08136634929788353 1.2599999999999996 0.9994326028405975 0.009740502644455487 -0.016681377574601013 -0.02759214797211998
1756533447.495574 0.2216651415678494 0.08150294397972815 1.2799999999999991 0.9994443030943768 0.009870839851376583 -0.015717022669631937 -0.027688025051025012
1756533447.505708 0.227493827749908 0.08163953866157275 1.3100000000000003 0.9994500443961546 0.010239211838841017 -0.015003318772500374 -0.02774288599361505
1756533447.515886 0.23332251340624272 0.08177613287316776 1.3299999999999998 0.9994636483079453 0.01053641273644655 -0.014128358561252843 -0.027600529016375625
1756533447.526057 0.23915119906257742 0.08191272708476277 1.3499999999999994 0.9994703501825968 0.010709643093908774 -0.013166000544241484 -0.027766510049833326
1756533447.536186 0.2464370558632281 0.0820834704153462 1.3800000000000006 0.9994734470472076 0.011026187934097792 -0.012416581997763956 -0.027876160401093246
1756533447.546352 0.25226574044049177 0.08222006689129988 1.4000000000000001 0.9994872019102317 0.011298321365702906 -0.011522463202834113 -0.0276570785462326
1756533447.556470 0.2580944260968265 0.08235666110289488 1.4199999999999997 0.9994888690456261 0.011531346025120582 -0.010606024206076028 -0.0278664845878435
1756533447.566661 0.264553817018717 0.08178814712556223 1.4500000000000008 0.9994904339861056 0.011858738567515903 -0.009795793155917668 -0.02796936049143902
1756533447.576908 0.2712089690795358 0.08266399911532292 1.4700000000000004 0.9995062975822965 0.012035950887285358 -0.008879914259407122 -0.02763049225609603
1756533447.587051 0.2776683600014263 0.08209548513799027 1.4999999999999998 0.9995066838240197 0.012364755238909236 -0.008017311457164512 -0.02773489743972
1756533447.597229 0.2841277509233169 0.08152697116065764 1.5199999999999994 0.9995057803028718 0.012726778222853804 -0.007225299805394941 -0.02782120234525797
1756533447.607353 0.2899564365796516 0.08166356537225267 1.5400000000000007 0.999521011894416 0.01279078005827897 -0.006262240242517852 -0.027475936275374795
1756533447.617482 0.29724229390602613 0.08183430917308568 1.57 0.999520535413921 0.013162773919382018 -0.005434594192493632 -0.027493742098499262
1756533447.627664 0.3037016848279167 0.08126579519575304 1.5899999999999996 0.9995199898181398 0.013525690543248607 -0.00462380867925398 -0.02748574253266008
1756533447.637784 0.30953037048425136 0.08140238940734806 1.6200000000000008 0.999531666763788 0.013579054296994023 -0.003678119999175842 -0.027175868966325137
1756533447.647975 0.31598976193186584 0.08083387590026501 1.6400000000000003 0.9995306096102067 0.01390540617550224 -0.0029182324150550058 -0.02714192423014149
1756533447.658180 0.3224491528537564 0.08026536192293238 1.66 0.9995289468113793 0.014286679515717268 -0.0020634186342067904 -0.027083529646082325
1756533447.668375 0.32973500965440705 0.08043610525351577 1.6899999999999993 0.999535993071009 0.014400016887222705 -0.0011110061806384316 -0.026817974093248716
1756533447.678562 0.33619440057629757 0.07986759127618316 1.7100000000000006 0.9995346014388012 0.014610669188150245 -0.0004175841906431894 -0.026775632502238706
1756533447.688725 0.34265379202391205 0.07929907776910017 1.74 0.9995323251186589 0.015008569639729631 0.00042940357108961247 -0.026639997988557186
1756533447.698858 0.3491131829458026 0.07873056379176749 1.7599999999999996 0.9995343743887148 0.015200203282508672 0.0014142156631496748 -0.026419466867992902
1756533447.709105 0.35557257386769314 0.07816204981443486 1.7900000000000007 0.9995326994819153 0.015322229500137466 0.0020753008536488846 -0.026368638112488896
1756533447.719249 0.36266267058086343 0.07688842811842417 1.8100000000000003 0.9995290701490441 0.0157022532184165 0.0029409967290831736 -0.02619976543962752
1756533447.729450 0.36912206150275395 0.07631991414109154 1.8299999999999998 0.999524562258794 0.015953830704427168 0.0039052005234643757 -0.026093565032247114
1756533447.739625 0.3755814524246445 0.07575140016375889 1.8599999999999992 0.9995208694184001 0.016102875021323484 0.004618294369149937 -0.02602691626476424
1756533447.749816 0.382040843872259 0.07518288665667588 1.8800000000000006 0.999518768207576 0.016349318927201515 0.005427572077591708 -0.025796767874469693
1756533447.759991 0.38913094166450024 0.07390926269630652 1.91 0.9995108438054696 0.01664250594816161 0.006338190969180169 -0.025708509219356503
1756533447.770192 0.4020497235082814 0.07277223474164124 1.9600000000000006 0.9995015004964255 0.016977919090135622 0.007967418334481302 -0.02539726390472432
1756533447.780415 0.4091398202214517 0.07149861304563057 1.9800000000000002 0.9994906935498881 0.017312904587203644 0.008833480295144802 -0.025309809714682698
1756533447.790626 0.41559921166906616 0.07093009953854751 2.0099999999999993 0.9994778276297788 0.017716898743337563 0.009671513630196403 -0.02523183305821462
1756533447.800728 0.4226893078565125 0.06965647737228725 2.029999999999999 0.9994805966715363 0.017644768194458902 0.010448040255401941 -0.024860359757956696
1756533447.810878 0.429148698778403 0.0690879633949546 2.06 0.9994685752493053 0.017952258877371723 0.011306719611276371 -0.024747557090660115
1756533447.821050 0.43623879709636826 0.06781433990483487 2.0799999999999996 0.9994540740837484 0.018431304301649073 0.012056658949189366 -0.024626769867769925
1756533447.831245 0.4426981880182589 0.06724582592750222 2.109999999999999 0.9994537545476797 0.018384921470834606 0.012876364387794265 -0.02425667790960551
1756533447.841414 0.4497882842057052 0.06597220376124194 2.1300000000000003 0.9994396766522814 0.018578964257636124 0.013727850006864129 -0.024221910628308443
1756533447.851627 0.4562476751275957 0.06540368978390929 2.1599999999999997 0.9994237737059678 0.019091182612822322 0.014478423360817281 -0.024042099632755397
1756533447.861809 0.46251130596200596 0.06339081077998254 2.1799999999999993 0.9994179361021935 0.019150386260594465 0.015418448509281634 -0.02365001371814437
1756533447.872029 0.4689706968838965 0.06282229680264986 2.2000000000000006 0.9994060120582495 0.019218823317978365 0.016159722698304648 -0.02360345852650049
1756533447.882143 0.47606079307134286 0.06154867463638963 2.23 0.9993904667912725 0.019684998422179918 0.01690438180683072 -0.02335460553231957
1756533447.892349 0.48169372024499213 0.06024090202728144 2.2499999999999996 0.9993801929788051 0.019890019061311513 0.01785990073246396 -0.022905042440770563
1756533447.902508 0.4887838169581625 0.0589672803312708 2.279999999999999 0.9993697217224548 0.01993706843302701 0.018488950312103864 -0.022821729185949203
1756533447.912705 0.4958739131456088 0.057693658165010514 2.3000000000000003 0.9993557455866835 0.02022707822918817 0.0192028333214783 -0.02258783437211243
1756533447.922971 0.5015068381887393 0.05638588687976184 2.3299999999999996 0.9993431015928435 0.020523916543529204 0.020087544500153667 -0.02210485703334023
1756533447.933106 0.5085969343761856 0.0551122647135015 2.349999999999999 0.9993291477622397 0.02064904181532733 0.0207501747167337 -0.022006856979808153
1756533447.943310 0.5148605652105959 0.05309938570957479 2.3800000000000003 0.9993175969903931 0.02077973509829612 0.021415531622137222 -0.021769656862989456
1756533447.953487 0.5213199582630053 0.052530870408382724 2.4 0.9993017823772021 0.021066578008438187 0.02235360202451305 -0.021271189559852126
1756533447.963666 0.5275835885716915 0.050517990934206364 2.4299999999999993 0.9992827684945961 0.021339186070254434 0.02303975411846343 -0.021160280191797328
1756533447.973811 0.533216513614822 0.04921021964895761 2.4500000000000006 0.9992747287036049 0.021352352779213785 0.023665993349044255 -0.020833011398542125
1756533447.983969 0.5403066103279923 0.047936597952947 2.48 0.9992598599216329 0.021531061633754355 0.024572396138120272 -0.020306232598722822
1756533447.994181 0.5465702422414735 0.0459237166846615 2.4999999999999996 0.9992392903161896 0.021922052191953284 0.025187751658218828 -0.02014550774974059
1756533448.004352 0.552203166205533 0.04461594766377153 2.529999999999999 0.999225006049661 0.02196389852332914 0.025890024949159148 -0.01991685353774163
1756533448.014489 0.5592932639977742 0.043342323703402186 2.5500000000000003 0.999208702236816 0.02200425908516845 0.02676144186771192 -0.019534768631640744
1756533448.024705 0.5655568943064605 0.041329444229225853 2.5799999999999996 0.9991895740383482 0.022390059086845077 0.027371750818053413 -0.019226742945867337
1756533448.034887 0.5711898198753149 0.04002167341422669 2.599999999999999 0.9991692002226488 0.022569739175973307 0.02816025457743822 -0.01893452566331785
1756533448.045082 0.5774534507097251 0.03800879441029992 2.6300000000000003 0.9991555043818724 0.022477850231345554 0.0289102945992092 -0.01863381814257285
1756533448.055281 0.5837170826232063 0.03599591314201456 2.65 0.9991354565158895 0.022791771325383747 0.029584780522908572 -0.018265143143369834
1756533448.065513 0.5893500076663367 0.03468814185676583 2.6799999999999993 0.999116193690438 0.023103269053244193 0.030243263354007625 -0.017844200354311012
1756533448.075665 0.595613638500747 0.032675262852839115 2.7000000000000006 0.9990992250533621 0.02303853675209791 0.030964498862343065 -0.017639845019093037
1756533448.085787 0.6012465640696014 0.03136749203784006 2.73 0.9990782010464513 0.023223554261254976 0.031648026473142 -0.017372885241568513
1756533448.095955 0.6075101943782877 0.029354612563663673 2.7499999999999996 0.9990624490801833 0.023486129245087153 0.03221341785450994 -0.016879581781551106
1756533448.106093 0.613143119947142 0.028046841748664564 2.779999999999999 0.9990377891855219 0.02361472095191603 0.03293829251375633 -0.016760358586442384
1756533448.116262 0.6194067502558283 0.026033962274488176 2.8000000000000003 0.9990206841577803 0.02370250651214001 0.03350039092447875 -0.01654048420904665
1756533448.126546 0.6263010874348653 0.023315972817275155 2.8299999999999996 0.9990064310605453 0.02381533107114333 0.03408624591318055 -0.016034604615952734
1756533448.136648 0.6325647182692755 0.02130309381334844 2.849999999999999 0.9989813932389332 0.024096929494521586 0.03468751811604771 -0.0158836405866177
1756533448.146871 0.6394590543692416 0.018585106620494063 2.8800000000000003 0.9989652927600795 0.024225805567328233 0.03516212452675518 -0.015655005721736455
1756533448.157058 0.6457226862827228 0.01657222535220859 2.9 0.9989523237696081 0.024190345187177806 0.035758449504481135 -0.015179437540991698
1756533448.167166 0.651986316591409 0.01455934587803226 2.9299999999999993 0.9989278329152871 0.02450551826411202 0.036280583043069484 -0.015046045853668127
1756533448.177365 0.65888065429617 0.011841356891068855 2.9500000000000006 0.998906121434831 0.024775914159733455 0.036751358225794895 -0.014901419601213042
1756533448.187543 0.6643178192518202 0.00908922057922601 2.98 0.9988980683518376 0.024640882561218973 0.03726296969753116 -0.014385653926494171
1756533448.197742 0.6774757856604725 0.004358353912195301 3.029999999999999 0.998856186057855 0.025281825160845338 0.038073840434829045 -0.01405459231124836
1756533448.207872 0.6837394175739536 0.0023454726439098295 3.0500000000000003 0.9988475466972841 0.02515596387665047 0.03854928534428424 -0.013590751918062239
1756533448.218083 0.6891765825296038 -0.000406663667932905 3.0799999999999996 0.9988324742279253 0.025251026965902066 0.038917388425496385 -0.013472599713021628
1756533448.228312 0.6954402128382902 -0.0024195431421093483 3.099999999999999 0.9988150520860102 0.025678821884751346 0.03917145807676309 -0.013216909819331634
1756533448.238474 0.7008773793987351 -0.005171681248061222 3.1300000000000003 0.998796350627122 0.02573911832238523 0.039729779814359524 -0.012841041929375374
1756533448.248638 0.7071410102331454 -0.007184560251987937 3.15 0.9987887341123992 0.025744708582572443 0.03995988685365952 -0.012707558097147355
1756533448.258869 0.7132088799286274 -0.01064180522300795 3.1799999999999993 0.9987772157308367 0.02601445542656499 0.04015535902190987 -0.012444620831449415
1756533448.269017 0.7194725107630375 -0.012654684226934665 3.2000000000000006 0.998759628068168 0.02625101917343708 0.04058387089139225 -0.011959881143287767
1756533448.279202 0.7249096767977585 -0.015406822803136155 3.23 0.9987584084688632 0.02622903804199558 0.0406659574638629 -0.011830426014409704
1756533448.289377 0.7303468417534088 -0.018158959114979 3.2499999999999996 0.9987494530624632 0.026392737488090696 0.04086370577939098 -0.011537372547108639
1756533448.299595 0.7366104725878189 -0.020171838118905716 3.279999999999999 0.9987367493415866 0.026617289639277175 0.041171630728602894 -0.011014637080140834
1756533448.309721 0.7420476386225401 -0.022923976695107262 3.3000000000000003 0.9987304578184439 0.026767815735367975 0.041270445879400625 -0.010849284005605789
1756533448.319928 0.7468540983126344 -0.024971004818022335 3.3299999999999996 0.9987270058520469 0.026843239087311517 0.041382288261378665 -0.01055056943293545
1756533448.330160 0.7522912616634896 -0.027723139335756153 3.349999999999999 0.9987205394942664 0.026911881171974194 0.04161241548731853 -0.010071818176367906
1756533448.340356 0.7577284276982107 -0.030475277911957532 3.3800000000000003 0.9987142537409754 0.027250198514839116 0.04159812578995003 -0.009841848722266733
1756533448.350531 0.7631655926538607 -0.03322741422380038 3.4 0.998717298447025 0.02729854486650518 0.04156204802218951 -0.009546904998410951
1756533448.360692 0.7679720518182311 -0.035274442816965124 3.4199999999999995 0.9987128161767007 0.02726374229729443 0.041792480409299365 -0.009098776928172472
1756533448.370898 0.7727785115083254 -0.03732147093988042 3.4500000000000006 0.9987092609455476 0.02760846689761745 0.041710019622850245 -0.008823770181889299
1756533448.381078 0.7767585053196595 -0.040107756370711456 3.47 0.9987070891494573 0.027794305619660047 0.04170923683201792 -0.008483290672231086
1756533448.391295 0.7815649666145488 -0.04215478628773578 3.4999999999999996 0.9987056843034723 0.027701490778793962 0.04187693794057534 -0.008118227471989087
1756533448.401448 0.785544960425883 -0.04494107171856704 3.519999999999999 0.9987041020130609 0.027925818879754857 0.041812368980485064 -0.007873440316700847
1756533448.411685 0.7903514179854584 -0.046988098517622756 3.5500000000000003 0.998702241708297 0.02823790081960972 0.04172645788523767 -0.007440166427967696
1756533448.421871 0.7937007065312368 -0.049069275759526354 3.57 0.9987019033862493 0.02816391867214797 0.041840593559451814 -0.007118046663528385
1756533448.432040 0.797680700342571 -0.051855561190357446 3.5899999999999994 0.998702186001369 0.028293227786674417 0.04178525895656236 -0.006886876754487137
1756533448.442184 0.8024871595069413 -0.05390258978352225 3.6200000000000006 0.998703318132217 0.028575061299063936 0.041650458580161094 -0.006355117899528954
