# TUM trajectory format
# timestamp x y z qx qy qz qw
1756722123.221524 0.0 0.0 0.0 0.9999687272843586 -2.419946941531812e-05 0.007147021470596102 0.0033858458004806537
1756722123.231668 0.0 0.0 0.0 0.9999686024995782 1.937329776092148e-05 0.007164621944769121 0.0033855327652209423
1756722123.241833 -0.0010253253304910684 -0.00042214809835588177 0.0 0.999969274125632 0.00010715037848757645 0.007086376253546938 0.003350014185999374
1756722123.252030 -0.0010253253304910684 -0.00042214809835588177 0.0 0.999970170322104 0.0002471193200395212 0.006947226135391802 0.0033665185351938656
1756722123.262304 -0.0010253253304910684 -0.00042214809835588177 0.0 0.9999707622966725 0.0002908653602886659 0.006842666511649089 0.0034011562981247456
1756722123.272458 -0.0010253253304910684 -0.00042214809835588177 0.0 0.9999707596271381 0.00029941294266652284 0.0068252538647582866 0.00343600819204448
1756722123.282721 -0.0010253253304910684 -0.00042214809835588177 0.0 0.9999700600411643 0.00022051519750606688 0.006929700636655678 0.003436516172576721
1756722123.292916 -0.0010253253304910684 -0.00042214809835588177 0.0 0.999969189058209 0.0001502223746888511 0.0070516313552179445 0.003445702067253654
1756722123.303122 0.0 0.0 0.0 0.999968293441391 7.139185950714721e-05 0.007190980811608602 0.0034200599529386586
1756722123.313237 0.0 0.0 0.0 0.9999681316222272 6.273523374436959e-05 0.0072258547995077685 0.0033939396958519367
1756722123.323398 0.0 0.0 0.0 0.9999687154423775 9.81607497128034e-05 0.007164884399701509 0.0033500645557332453
1756722123.333558 -0.0010253253304910684 -0.00042214809835588177 0.0 0.999970174631433 0.0001950378970048777 0.006973218808261439 0.003314517650013598
1756722123.343639 -0.0010253253304910684 -0.00042214809835588177 0.0 0.9999711273119171 0.0002564058478058087 0.006816355193103746 0.00334904470803004
1756722123.353864 -0.0010253253304910684 -0.00042214809835588177 0.0 0.9999708551072743 0.00027314583728550804 0.006798991885770056 0.0034623744331609405
1756722123.364097 -0.0010253253304910684 -0.00042214809835588177 0.0 0.9999699904292163 0.0002550288342609043 0.0069036592539134045 0.0035060932949241477
1756722123.374217 -0.0010253253304910684 -0.00042214809835588177 0.0 0.9999693096817128 0.00017618502622121127 0.007008098902697973 0.00349788554489945
1756722123.384411 0.0 0.0 0.0 0.9999682379376734 9.716034217296517e-05 0.007164898035686164 0.00348968649463526
1756722123.394562 0.0 0.0 0.0 0.9999686392573148 6.278233679267461e-05 0.007138593286785036 0.0034288549310577837
1756722123.404736 0.0 0.0 0.0 0.9999684669841918 7.186463601139881e-05 0.0071997021813086995 0.0033502479400383286
1756722123.414932 0.0 0.0 0.0 0.9999692656614935 0.00011606622571798807 0.007103854195557644 0.0033150439835824097
1756722123.425100 -0.0010253253304910684 -0.00042214809835588177 0.0 0.999970638412875 0.00016884778130153754 0.006885875520004576 0.003358350919252121
1756722123.437625 -0.0010253253304910684 -0.00042214809835588177 0.0 0.9999708054862924 0.00022939521523294122 0.006798844809450774 0.0034801238753591926
1756722123.447806 -0.0010253253304910684 -0.00042214809835588177 0.0 0.9999700460159032 0.0002725122340950136 0.006894994061259501 0.003505975603162495
1756722123.457970 -0.0010253253304910684 -0.00042214809835588177 0.0 0.9999691630658777 0.0002806569245449311 0.00700847496303343 0.0035320571500931292
1756722123.468191 0.0 0.0 0.0 0.999969167616056 0.0002634799222330012 0.007034578658622657 0.003479813023493726
1756722123.478353 0.0 0.0 0.0 0.9999679021870999 0.00021064205766310154 0.007226371101953946 0.003453952250851248
1756722123.488542 0.0 0.0 0.0 0.9999683531963621 0.0002201207755096188 0.007208927413073225 0.0033579038331559893
1756722123.498731 0.0 0.0 0.0 0.9999688791661232 0.000220513242962863 0.007147837039183744 0.0033317411091468917
1756722123.508891 0.0 0.0 0.0 0.9999701340890222 0.0002473353582836012 0.006973394505114656 0.003322878914344433
1756722123.519118 -0.0010253253304910684 -0.00042214809835588177 0.0 0.9999702473586312 0.0003080200644975922 0.006912539670955837 0.003409738473179063
1756722123.529280 -0.0010253253304910684 -0.00042214809835588177 0.0 0.9999701210429973 0.00032496127272810965 0.0068864484038607425 0.00349689144893061
1756722123.539419 -0.0010253253304910684 -0.00042214809835588177 0.0 0.9999695038293316 0.00035047264341723773 0.0069389227366479555 0.0035665012970171103
1756722123.549586 -0.0010253253304910684 -0.00042214809835588177 0.0 0.9999691281926089 0.0003853734486977529 0.0070088448007642945 0.0035313232049459086
1756722123.559797 0.0 0.0 0.0 0.9999682787382261 0.0003414972580763311 0.007148300755451667 0.0034966688779088507
1756722123.570052 0.0 0.0 0.0 0.9999686886552125 0.0002898549286616694 0.007139363499597641 0.003401056029491456
1756722123.580230 0.0 0.0 0.0 0.9999685914392838 0.00023788321749425187 0.007191524978158571 0.003322877517764874
1756722123.590367 0.0 0.0 0.0 0.9999690949476382 0.00022066270728531045 0.007121655987629301 0.0033230217520798587
1756722123.600533 0.0 0.0 0.0 0.9999702060819248 0.0002381791794676284 0.006921027995873169 0.003410218560687152
1756722123.610696 -0.0010253253304910684 -0.00042214809835588177 0.0 0.9999700153824183 0.0002724520639105381 0.006894996439114854 0.0035147019878910397
1756722123.620813 -0.0010253253304910684 -0.00042214809835588177 0.0 0.9999693181576312 0.0003501989554543188 0.006947661344834513 0.0036014033224855617
1756722123.631065 -0.0010253253304910684 -0.00042214809835588177 0.0 0.9999689827809266 0.0004374870477039814 0.007009044966256267 0.003565861722349862
1756722123.641216 0.0 0.0 0.0 0.9999686735989612 0.00043788816044146794 0.007104989246431964 0.0034610984529759702
1756722123.651427 0.0 0.0 0.0 0.9999677386547418 0.00038555999950448536 0.007279301744113291 0.003374130899523093
1756722123.661682 0.0 0.0 0.0 0.9999684361862522 0.0003078303126874277 0.0072266516834115805 0.0032874575535986566
1756722123.671827 0.0 0.0 0.0 0.9999693590957839 0.00023848350256111897 0.007104250831249642 0.0032792705458612593
1756722123.682059 0.0 0.0 0.0 0.999970117387528 0.00020355012689714813 0.006964528455958624 0.003349364522650307
